Time,Displacement,Force
(s),(mm),(kN)
"91.3400","22.8281","9.5418"
"91.3600","22.8332","9.5386"
"91.3800","22.8382","9.5354"
"91.4000","22.8432","9.5324"
"91.4200","22.8481","9.5290"
"91.4400","22.8531","9.5253"
"91.4600","22.8581","9.5221"
"91.4800","22.8632","9.5189"
"91.5000","22.8682","9.5157"
"91.5200","22.8732","9.5121"
"91.5400","22.8782","9.5088"
"91.5600","22.8832","9.5057"
"91.5800","22.8882","9.5026"
"91.6000","22.8931","9.4989"
"91.6200","22.8981","9.4957"
"91.6400","22.9031","9.4927"
"91.6600","22.9082","9.4893"
"91.6800","22.9132","9.4857"
"91.7000","22.9182","9.4817"
"91.7200","22.9232","9.4778"
"91.7400","22.9282","9.4741"
"91.7600","22.9331","9.4706"
"91.7800","22.9382","9.4669"
"91.8000","22.9431","9.4629"
"91.8200","22.9482","9.4591"
"91.8400","22.9532","9.4557"
"91.8600","22.9582","9.4520"
"91.8800","22.9631","9.4483"
"91.9000","22.9681","9.4447"
"91.9200","22.9731","9.4410"
"91.9400","22.9782","9.4370"
"91.9600","22.9831","9.4332"
"91.9800","22.9882","9.4291"
"92.0000","22.9932","9.4251"
"92.0200","22.9982","9.4211"
"92.0400","23.0031","9.4171"
"92.0600","23.0081","9.4130"
"92.0800","23.0131","9.4092"
"92.1000","23.0182","9.4054"
"92.1200","23.0232","9.4018"
"92.1400","23.0282","9.3976"
"92.1600","23.0331","9.3930"
"92.1800","23.0381","9.3885"
"92.2000","23.0431","9.3843"
"92.2200","23.0482","9.3802"
"92.2400","23.0532","9.3763"
"92.2600","23.0582","9.3726"
"92.2800","23.0632","9.3688"
"92.3000","23.0682","9.3638"
"92.3200","23.0731","9.3589"
"92.3400","23.0781","9.3541"
"92.3600","23.0831","9.3503"
"92.3800","23.0881","9.3463"
"92.4000","23.0931","9.3423"
"92.4200","23.0982","9.3380"
"92.4400","23.1032","9.3338"
"92.4600","23.1082","9.3290"
"92.4800","23.1132","9.3243"
"92.5000","23.1182","9.3194"
"92.5200","23.1232","9.3146"
"92.5400","23.1282","9.3102"
"92.5600","23.1332","9.3058"
"92.5800","23.1382","9.3012"
"92.6000","23.1432","9.2964"
"92.6200","23.1482","9.2920"
"92.6400","23.1532","9.2873"
"92.6600","23.1582","9.2822"
"92.6800","23.1632","9.2774"
"92.7000","23.1682","9.2726"
"92.7200","23.1732","9.2675"
"92.7400","23.1782","9.2627"
"92.7600","23.1832","9.2579"
"92.7800","23.1882","9.2530"
"92.8000","23.1932","9.2478"
"92.8200","23.1982","9.2427"
"92.8400","23.2032","9.2374"
"92.8600","23.2081","9.2320"
"92.8800","23.2132","9.2271"
"92.9000","23.2181","9.2221"
"92.9200","23.2232","9.2171"
"92.9400","23.2282","9.2117"
"92.9600","23.2332","9.2062"
"92.9800","23.2382","9.2011"
"93.0000","23.2432","9.1961"
"93.0200","23.2482","9.1908"
"93.0400","23.2532","9.1850"
"93.0600","23.2582","9.1793"
"93.0800","23.2632","9.1739"
"93.1000","23.2682","9.1688"
"93.1200","23.2732","9.1635"
"93.1400","23.2782","9.1582"
"93.1600","23.2832","9.1524"
"93.1800","23.2882","9.1472"
"93.2000","23.2932","9.1418"
"93.2200","23.2982","9.1364"
"93.2400","23.3032","9.1307"
"93.2600","23.3082","9.1250"
"93.2800","23.3132","9.1190"
"93.3000","23.3182","9.1131"
"93.3200","23.3232","9.1072"
"93.3400","23.3282","9.1016"
"93.3600","23.3332","9.0960"
"93.3800","23.3381","9.0904"
"93.4000","23.3431","9.0843"
"93.4200","23.3481","9.0786"
"93.4400","23.3531","9.0726"
"93.4600","23.3581","9.0664"
"93.4800","23.3631","9.0601"
"93.5000","23.3682","9.0540"
"93.5200","23.3732","9.0479"
"93.5400","23.3782","9.0416"
"93.5600","23.3832","9.0354"
"93.5800","23.3882","9.0293"
"93.6000","23.3932","9.0230"
"93.6200","23.3982","9.0167"
"93.6400","23.4032","9.0101"
"93.6600","23.4082","9.0033"
"93.6800","23.4132","8.9967"
"93.7000","23.4182","8.9904"
"93.7200","23.4232","8.9841"
"93.7400","23.4282","8.9776"
"93.7600","23.4332","8.9710"
"93.7800","23.4382","8.9643"
"93.8000","23.4432","8.9573"
"93.8200","23.4482","8.9505"
"93.8400","23.4532","8.9437"
"93.8600","23.4582","8.9371"
"93.8800","23.4632","8.9304"
"93.9000","23.4681","8.9232"
"93.9200","23.4731","8.9159"
"93.9400","23.4781","8.9090"
"93.9600","23.4832","8.9030"
"93.9800","23.4882","8.8966"
"94.0000","23.4932","8.8893"
"94.0200","23.4981","8.8817"
"94.0400","23.5031","8.8739"
"94.0600","23.5081","8.8663"
"94.0800","23.5131","8.8594"
"94.1000","23.5181","8.8524"
"94.1200","23.5231","8.8452"
"94.1400","23.5282","8.8383"
"94.1600","23.5332","8.8313"
"94.1800","23.5382","8.8234"
"94.2000","23.5432","8.8154"
"94.2200","23.5482","8.8075"
"94.2400","23.5532","8.8000"
"94.2600","23.5582","8.7923"
"94.2800","23.5632","8.7848"
"94.3000","23.5682","8.7768"
"94.3200","23.5732","8.7691"
"94.3400","23.5782","8.7608"
"94.3600","23.5832","8.7526"
"94.3800","23.5882","8.7445"
"94.4000","23.5932","8.7364"
"94.4200","23.5982","8.7285"
"94.4400","23.6032","8.7202"
"94.4600","23.6082","8.7116"
"94.4800","23.6132","8.7030"
"94.5000","23.6182","8.6945"
"94.5200","23.6231","8.6861"
"94.5400","23.6281","8.6779"
"94.5600","23.6332","8.6694"
"94.5800","23.6382","8.6607"
"94.6000","23.6432","8.6518"
"94.6200","23.6482","8.6430"
"94.6400","23.6532","8.6344"
"94.6600","23.6582","8.6256"
"94.6800","23.6632","8.6171"
"94.7000","23.6682","8.6083"
"94.7200","23.6732","8.5990"
"94.7400","23.6782","8.5896"
"94.7600","23.6832","8.5804"
"94.7800","23.6882","8.5715"
"94.8000","23.6932","8.5623"
"94.8200","23.6982","8.5533"
"94.8400","23.7032","8.5437"
"94.8600","23.7082","8.5341"
"94.8800","23.7132","8.5243"
"94.9000","23.7182","8.5149"
"94.9200","23.7232","8.5057"
"94.9400","23.7282","8.4960"
"94.9600","23.7332","8.4861"
"94.9800","23.7382","8.4760"
"95.0000","23.7432","8.4659"
"95.0200","23.7482","8.4560"
"95.0400","23.7532","8.4462"
"95.0600","23.7582","8.4361"
"95.0800","23.7632","8.4255"
"95.1000","23.7682","8.4150"
"95.1200","23.7732","8.4046"
"95.1400","23.7782","8.3941"
"95.1600","23.7832","8.3833"
"95.1800","23.7881","8.3726"
"95.2000","23.7932","8.3617"
"95.2200","23.7981","8.3511"
"95.2400","23.8032","8.3402"
"95.2600","23.8081","8.3288"
"95.2800","23.8132","8.3178"
"95.3000","23.8182","8.3067"
"95.3200","23.8232","8.2953"
"95.3400","23.8282","8.2837"
"95.3600","23.8332","8.2723"
"95.3800","23.8382","8.2605"
"95.4000","23.8432","8.2488"
"95.4200","23.8482","8.2369"
"95.4400","23.8532","8.2248"
"95.4600","23.8582","8.2132"
"95.4800","23.8632","8.2012"
"95.5000","23.8682","8.1890"
"95.5200","23.8732","8.1763"
"95.5400","23.8782","8.1641"
"95.5600","23.8832","8.1518"
"95.5800","23.8882","8.1396"
"95.6000","23.8932","8.1266"
"95.6200","23.8982","8.1138"
"95.6400","23.9032","8.1011"
"95.6600","23.9082","8.0885"
"95.6800","23.9132","8.0757"
"95.7000","23.9182","8.0626"
"95.7200","23.9232","8.0490"
"95.7400","23.9282","8.0354"
"95.7600","23.9332","8.0218"
"95.7800","23.9381","8.0082"
"95.8000","23.9431","7.9945"
"95.8200","23.9481","7.9810"
"95.8400","23.9532","7.9670"
"95.8600","23.9582","7.9531"
"95.8800","23.9631","7.9386"
"95.9000","23.9682","7.9240"
"95.9200","23.9731","7.9093"
"95.9400","23.9782","7.8944"
"95.9600","23.9832","7.8795"
"95.9800","23.9882","7.8644"
"96.0000","23.9932","7.8492"
"96.0200","23.9982","7.8340"
"96.0400","24.0032","7.8186"
"96.0600","24.0082","7.8029"
"96.0800","24.0132","7.7870"
"96.1000","24.0182","7.7707"
"96.1200","24.0232","7.7543"
"96.1400","24.0282","7.7378"
"96.1600","24.0332","7.7212"
"96.1800","24.0382","7.7045"
"96.2000","24.0432","7.6876"
"96.2200","24.0482","7.6707"
"96.2400","24.0532","7.6532"
"96.2600","24.0582","7.6355"
"96.2800","24.0632","7.6176"
"96.3000","24.0682","7.5996"
"96.3200","24.0732","7.5816"
"96.3400","24.0782","7.5632"
"96.3600","24.0832","7.5447"
"96.3800","24.0882","7.5258"
"96.4000","24.0932","7.5067"
"96.4200","24.0982","7.4873"
"96.4400","24.1032","7.4678"
"96.4600","24.1082","7.4476"
"96.4800","24.1132","7.4271"
"96.5000","24.1182","7.4064"
"96.5200","24.1232","7.3855"
"96.5400","24.1282","7.3638"
"96.5600","24.1332","7.3420"
"96.5800","24.1382","7.3191"
"96.6000","24.1432","7.2957"
"96.6200","24.1481","7.2715"
"96.6400","24.1532","7.2469"
"96.6600","24.1581","7.2211"
"96.6800","24.1632","7.1946"
"96.7000","24.1682","7.1673"
"96.7200","24.1732","7.1390"
"96.7400","24.1782","7.1082"
"96.7600","24.1832","7.0755"
"96.7800","24.1882","7.0425"
"96.8000","24.1932","7.0088"
"96.8200","24.1982","6.9742"
"96.8400","24.2032","6.9375"
"96.8600","24.2082","6.8981"
"96.8800","24.2132","6.8556"
"96.9000","24.2182","6.8054"
"96.9200","24.2232","6.7399"
"96.9400","24.2282","6.6574"
"96.9600","24.2332","6.5572"
"96.9800","24.2382","6.4419"
"96.9940","24.2418","6.2697"
"96.9960","24.2423","6.1102"
"96.9980","24.2429","5.8799"
"96.9990","24.2432","5.7446"
"97.0000","24.2435","5.5992"
"97.0010","24.2438","5.4458"
"97.0020","24.2441","5.2857"
"97.0030","24.2444","5.1197"
"97.0040","24.2447","4.9485"
"97.0050","24.2450","4.7729"
"97.0060","24.2453","4.5936"
"97.0070","24.2456","4.4117"
"97.0080","24.2459","4.2281"
"97.0090","24.2462","4.0440"
"97.0100","24.2465","3.8602"
"97.0110","24.2468","3.6774"
"97.0120","24.2472","3.4961"
"97.0130","24.2475","3.3168"
"97.0140","24.2478","3.1400"
"97.0150","24.2481","2.9663"
"97.0160","24.2484","2.7960"
"97.0170","24.2487","2.6294"
"97.0180","24.2490","2.4669"
"97.0190","24.2493","2.3087"
"97.0200","24.2496","2.1550"
"97.0210","24.2499","2.0061"
"97.0220","24.2502","1.8621"
"97.0230","24.2505","1.7232"
"97.0240","24.2508","1.5893"
"97.0250","24.2511","1.4607"
"97.0270","24.2517","1.2192"
"97.0290","24.2522","0.9987"
"97.0310","24.2528","0.7991"
"97.0330","24.2533","0.6197"
"97.0350","24.2539","0.4599"
"97.0370","24.2544","0.3188"
"97.0400","24.2552","0.1400"
"97.0430","24.2559","-0.0028"
"97.0470","24.2569","-0.1441"
"97.0530","24.2583","-0.2702"
"97.0730","24.2626","-0.2758"
"97.0900","24.2663","-0.1467"
"97.1100","24.2708","-0.0563"
"97.1300","24.2757","-0.0345"
"97.1500","24.2806","-0.0389"
"97.1700","24.2857","-0.0444"
"97.1900","24.2907","-0.0471"
"97.2100","24.2957","-0.0472"
"97.2300","24.3006","-0.0468"
"97.2500","24.3057","-0.0461"
"97.2700","24.3107","-0.0465"
"97.2900","24.3157","-0.0465"
"97.3100","24.3207","-0.0464"
"97.3300","24.3257","-0.0462"
"97.3500","24.3307","-0.0463"
"97.3700","24.3357","-0.0462"
"97.3900","24.3406","-0.0463"
"97.4100","24.3456","-0.0462"
"97.4300","24.3506","-0.0462"
"97.4500","24.3556","-0.0458"
"97.4700","24.3606","-0.0458"
"97.4900","24.3657","-0.0457"
"97.5100","24.3706","-0.0458"
"97.5300","24.3757","-0.0457"
"97.5500","24.3806","-0.0459"
"97.5700","24.3856","-0.0460"
"97.5900","24.3906","-0.0462"
"97.6100","24.3957","-0.0461"
"97.6300","24.4007","-0.0458"
"97.6500","24.4057","-0.0455"
"97.6700","24.4106","-0.0456"
"97.6900","24.4156","-0.0456"
"97.7100","24.4206","-0.0457"
"97.7300","24.4256","-0.0460"
"97.7500","24.4306","-0.0461"
"97.7700","24.4356","-0.0458"
"97.7900","24.4406","-0.0454"
"97.8100","24.4457","-0.0455"
"97.8300","24.4507","-0.0456"
"97.8500","24.4557","-0.0456"
"97.8700","24.4606","-0.0456"
"97.8900","24.4657","-0.0454"
"97.9100","24.4707","-0.0455"
"97.9300","24.4757","-0.0453"
"97.9500","24.4807","-0.0454"
"97.9700","24.4857","-0.0453"
"97.9900","24.4907","-0.0453"
"98.0100","24.4957","-0.0453"
"98.0300","24.5007","-0.0454"
"98.0500","24.5057","-0.0453"
"98.0700","24.5107","-0.0452"
"98.0900","24.5156","-0.0450"
"98.1100","24.5206","-0.0451"
"98.1300","24.5257","-0.0449"
"98.1500","24.5307","-0.0449"
"98.1700","24.5357","-0.0449"
"98.1900","24.5407","-0.0449"
"98.2100","24.5456","-0.0451"
"98.2300","24.5506","-0.0451"
"98.2500","24.5556","-0.0451"
"98.2700","24.5606","-0.0449"
"98.2900","24.5656","-0.0450"
"98.3100","24.5706","-0.0451"
"98.3300","24.5756","-0.0452"
"98.3500","24.5806","-0.0450"
"98.3700","24.5856","-0.0450"
"98.3900","24.5906","-0.0450"
"98.4100","24.5956","-0.0450"
"98.4300","24.6007","-0.0450"
"98.4500","24.6057","-0.0449"
"98.4700","24.6107","-0.0450"
"98.4900","24.6156","-0.0450"
"98.5100","24.6207","-0.0448"
"98.5300","24.6257","-0.0449"
"98.5500","24.6307","-0.0449"
"98.5700","24.6356","-0.0450"
"98.5900","24.6407","-0.0452"
"98.6100","24.6456","-0.0450"
"98.6300","24.6507","-0.0447"
"98.6500","24.6557","-0.0445"
"98.6700","24.6607","-0.0447"
"98.6900","24.6657","-0.0448"
"98.7100","24.6707","-0.0448"
"98.7300","24.6757","-0.0449"
"98.7500","24.6807","-0.0451"
"98.7700","24.6857","-0.0448"
"98.7900","24.6907","-0.0448"
"98.8100","24.6957","-0.0449"
"98.8300","24.7007","-0.0448"
"98.8500","24.7057","-0.0451"
"98.8700","24.7107","-0.0451"
"98.8900","24.7157","-0.0450"
"98.9100","24.7207","-0.0450"
"98.9300","24.7256","-0.0448"
"98.9500","24.7306","-0.0447"
"98.9700","24.7357","-0.0444"
"98.9900","24.7407","-0.0445"
"99.0100","24.7457","-0.0447"
"99.0300","24.7507","-0.0447"
"99.0500","24.7557","-0.0448"
"99.0700","24.7606","-0.0447"
"99.0900","24.7656","-0.0447"
"99.1100","24.7706","-0.0445"
"99.1300","24.7756","-0.0446"
"99.1500","24.7806","-0.0446"
"99.1700","24.7856","-0.0446"
"99.1900","24.7906","-0.0447"
"99.2100","24.7956","-0.0445"
"99.2300","24.8006","-0.0445"
"99.2500","24.8056","-0.0446"
"99.2700","24.8106","-0.0447"
"99.2900","24.8156","-0.0447"
"99.3100","24.8206","-0.0448"
"99.3300","24.8256","-0.0448"
"99.3500","24.8306","-0.0446"
"99.3700","24.8356","-0.0445"
"99.3900","24.8406","-0.0445"
"99.4100","24.8457","-0.0447"
"99.4300","24.8506","-0.0448"
"99.4500","24.8556","-0.0445"
"99.4700","24.8606","-0.0443"
"99.4900","24.8657","-0.0443"
"99.5100","24.8707","-0.0445"
"99.5300","24.8757","-0.0446"
"99.5500","24.8807","-0.0446"
"99.5700","24.8857","-0.0445"
"99.5900","24.8907","-0.0445"
"99.6100","24.8957","-0.0443"
"99.6300","24.9007","-0.0444"
"99.6500","24.9057","-0.0443"
"99.6700","24.9107","-0.0445"
"99.6900","24.9157","-0.0448"
"99.7100","24.9207","-0.0446"
"99.7300","24.9257","-0.0446"
"99.7500","24.9307","-0.0445"
"99.7700","24.9357","-0.0445"
"99.7900","24.9406","-0.0443"
"99.8100","24.9456","-0.0445"
"99.8300","24.9506","-0.0445"
"99.8500","24.9557","-0.0443"
"99.8700","24.9607","-0.0440"
"99.8900","24.9657","-0.0442"
"99.9100","24.9706","-0.0443"
"99.9300","24.9756","-0.0442"
"99.9500","24.9806","-0.0442"
"99.9700","24.9856","-0.0444"
"99.9900","24.9906","-0.0446"
"100.0100","24.9957","-0.0443"
"100.0300","25.0007","-0.0442"
"100.0500","25.0057","-0.0446"
"100.0700","25.0107","-0.0447"
"100.0900","25.0157","-0.0445"
"100.1100","25.0206","-0.0443"
"100.1300","25.0256","-0.0442"
"100.1500","25.0306","-0.0442"
"100.1700","25.0356","-0.0441"
"100.1900","25.0407","-0.0441"
"100.2100","25.0457","-0.0441"
"100.2300","25.0507","-0.0442"
"100.2500","25.0557","-0.0444"
"100.2700","25.0607","-0.0443"
"100.2900","25.0657","-0.0446"
"100.3100","25.0707","-0.0445"
"100.3300","25.0757","-0.0444"
"100.3500","25.0807","-0.0443"
"100.3700","25.0857","-0.0443"
"100.3900","25.0907","-0.0443"
"100.4100","25.0957","-0.0442"
"100.4300","25.1007","-0.0441"
"100.4500","25.1057","-0.0439"
"100.4700","25.1107","-0.0439"
"100.4900","25.1157","-0.0441"
"100.5100","25.1207","-0.0443"
"100.5300","25.1256","-0.0442"
"100.5500","25.1307","-0.0439"
"100.5700","25.1357","-0.0440"
"100.5900","25.1407","-0.0440"
"100.6100","25.1457","-0.0441"
"100.6300","25.1507","-0.0441"
"100.6500","25.1556","-0.0440"
"100.6700","25.1607","-0.0440"
"100.6900","25.1656","-0.0441"
"100.7100","25.1707","-0.0442"
"100.7300","25.1757","-0.0442"
"100.7500","25.1807","-0.0442"
"100.7700","25.1856","-0.0440"
"100.7900","25.1906","-0.0441"
"100.8100","25.1956","-0.0442"
"100.8300","25.2006","-0.0443"
"100.8500","25.2056","-0.0443"
"100.8700","25.2106","-0.0441"
"100.8900","25.2156","-0.0440"
"100.9100","25.2207","-0.0441"
"100.9300","25.2256","-0.0443"
"100.9500","25.2306","-0.0443"
"100.9700","25.2356","-0.0442"
"100.9900","25.2406","-0.0441"
"101.0100","25.2456","-0.0441"
"101.0300","25.2506","-0.0440"
"101.0500","25.2557","-0.0441"
"101.0700","25.2607","-0.0440"
"101.0900","25.2657","-0.0440"
"101.1100","25.2707","-0.0440"
"101.1300","25.2757","-0.0439"
"101.1500","25.2807","-0.0439"
"101.1700","25.2857","-0.0439"
"101.1900","25.2906","-0.0438"
"101.2100","25.2957","-0.0437"
"101.2300","25.3007","-0.0438"
"101.2500","25.3057","-0.0438"
"101.2700","25.3107","-0.0438"
"101.2900","25.3157","-0.0438"
"101.3100","25.3207","-0.0440"
"101.3300","25.3257","-0.0439"
"101.3500","25.3307","-0.0437"
"101.3700","25.3357","-0.0437"
"101.3900","25.3407","-0.0438"
"101.4100","25.3457","-0.0439"
"101.4300","25.3507","-0.0439"
"101.4500","25.3557","-0.0437"
"101.4700","25.3607","-0.0439"
"101.4900","25.3657","-0.0437"
"101.5100","25.3707","-0.0437"
"101.5300","25.3756","-0.0438"
"101.5500","25.3806","-0.0439"
"101.5700","25.3856","-0.0440"
"101.5900","25.3906","-0.0439"
"101.6100","25.3956","-0.0437"
"101.6300","25.4007","-0.0437"
"101.6500","25.4057","-0.0440"
"101.6700","25.4107","-0.0438"
"101.6900","25.4157","-0.0438"
"101.7100","25.4206","-0.0439"
"101.7300","25.4256","-0.0438"
"101.7500","25.4306","-0.0437"
"101.7700","25.4357","-0.0436"
"101.7900","25.4406","-0.0438"
"101.8100","25.4456","-0.0438"
"101.8300","25.4506","-0.0436"
"101.8500","25.4556","-0.0437"
"101.8700","25.4606","-0.0438"
"101.8900","25.4656","-0.0439"
"101.9100","25.4706","-0.0439"
"101.9300","25.4756","-0.0439"
"101.9500","25.4806","-0.0441"
"101.9700","25.4856","-0.0439"
"101.9900","25.4906","-0.0438"
"102.0100","25.4956","-0.0437"
"102.0300","25.5006","-0.0437"
"102.0500","25.5056","-0.0438"
"102.0700","25.5106","-0.0439"
"102.0900","25.5156","-0.0438"
"102.1100","25.5206","-0.0440"
"102.1300","25.5256","-0.0440"
"102.1500","25.5306","-0.0438"
"102.1700","25.5356","-0.0437"
"102.1900","25.5406","-0.0439"
"102.2100","25.5457","-0.0438"
"102.2300","25.5507","-0.0437"
"102.2500","25.5557","-0.0436"
"102.2700","25.5607","-0.0436"
"102.2900","25.5657","-0.0438"
"102.3100","25.5707","-0.0437"
"102.3300","25.5757","-0.0436"
"102.3500","25.5807","-0.0437"
"102.3700","25.5857","-0.0439"
"102.3900","25.5907","-0.0438"
"102.4100","25.5957","-0.0437"
"102.4300","25.6007","-0.0436"
"102.4500","25.6057","-0.0436"
"102.4700","25.6107","-0.0435"
"102.4900","25.6157","-0.0436"
"102.5100","25.6207","-0.0437"
"102.5300","25.6257","-0.0437"
"102.5500","25.6307","-0.0438"
"102.5700","25.6356","-0.0436"
"102.5900","25.6407","-0.0437"
"102.6100","25.6457","-0.0436"
"102.6300","25.6507","-0.0436"
"102.6500","25.6556","-0.0435"
"102.6700","25.6606","-0.0436"
"102.6900","25.6656","-0.0435"
"102.7100","25.6706","-0.0436"
"102.7300","25.6756","-0.0435"
"102.7500","25.6807","-0.0432"
"102.7700","25.6857","-0.0435"
"102.7900","25.6907","-0.0437"
"102.8100","25.6957","-0.0435"
"102.8300","25.7007","-0.0436"
"102.8500","25.7057","-0.0436"
"102.8700","25.7106","-0.0434"
"102.8900","25.7156","-0.0434"
"102.9100","25.7206","-0.0436"
"102.9300","25.7256","-0.0436"
"102.9500","25.7307","-0.0436"
"102.9700","25.7357","-0.0436"
"102.9900","25.7407","-0.0435"
"103.0100","25.7457","-0.0437"
"103.0300","25.7507","-0.0436"
"103.0500","25.7557","-0.0435"
"103.0700","25.7607","-0.0436"
"103.0900","25.7656","-0.0434"
"103.1100","25.7706","-0.0433"
"103.1300","25.7756","-0.0433"
"103.1500","25.7806","-0.0434"
"103.1700","25.7857","-0.0436"
"103.1900","25.7907","-0.0437"
"103.2100","25.7957","-0.0437"
"103.2300","25.8006","-0.0436"
"103.2500","25.8056","-0.0436"
"103.2700","25.8106","-0.0436"
"103.2900","25.8157","-0.0435"
"103.3100","25.8207","-0.0436"
"103.3300","25.8257","-0.0435"
"103.3500","25.8307","-0.0435"
"103.3700","25.8357","-0.0431"
"103.3900","25.8407","-0.0433"
"103.4100","25.8457","-0.0436"
"103.4300","25.8507","-0.0436"
"103.4500","25.8557","-0.0437"
"103.4700","25.8607","-0.0436"
"103.4900","25.8657","-0.0435"
"103.5100","25.8707","-0.0434"
"103.5300","25.8757","-0.0434"
"103.5500","25.8807","-0.0435"
"103.5700","25.8857","-0.0436"
"103.5900","25.8907","-0.0435"
"103.6100","25.8957","-0.0435"
"103.6300","25.9007","-0.0435"
"103.6500","25.9057","-0.0434"
"103.6700","25.9107","-0.0434"
"103.6900","25.9157","-0.0432"
"103.7100","25.9207","-0.0435"
"103.7300","25.9257","-0.0434"
"103.7500","25.9306","-0.0433"
"103.7700","25.9357","-0.0433"
"103.7900","25.9407","-0.0435"
"103.8100","25.9457","-0.0435"
