Time,Displacement,Force
"328.9000","82.2181","0.3886"
"328.9200","82.2231","0.3887"
"328.9400","82.2281","0.3886"
"328.9600","82.2331","0.3886"
"328.9800","82.2382","0.3888"
"329.0000","82.2431","0.3888"
"329.0200","82.2482","0.3888"
"329.0400","82.2532","0.3887"
"329.0600","82.2582","0.3887"
"329.0800","82.2632","0.3888"
"329.1000","82.2682","0.3889"
"329.1200","82.2732","0.3888"
"329.1400","82.2782","0.3885"
"329.1600","82.2832","0.3885"
"329.1800","82.2882","0.3883"
"329.2000","82.2932","0.3885"
"329.2200","82.2982","0.3887"
"329.2400","82.3032","0.3888"
"329.2600","82.3082","0.3889"
"329.2800","82.3132","0.3889"
"329.3000","82.3181","0.3888"
"329.3200","82.3231","0.3886"
"329.3400","82.3281","0.3888"
"329.3600","82.3332","0.3887"
"329.3800","82.3382","0.3888"
"329.4000","82.3432","0.3886"
"329.4200","82.3481","0.3886"
"329.4400","82.3531","0.3888"
"329.4600","82.3581","0.3889"
"329.4800","82.3631","0.3887"
"329.5000","82.3681","0.3889"
"329.5200","82.3732","0.3888"
"329.5400","82.3782","0.3886"
"329.5600","82.3832","0.3884"
"329.5800","82.3882","0.3886"
"329.6000","82.3932","0.3887"
"329.6200","82.3982","0.3887"
"329.6400","82.4031","0.3886"
"329.6600","82.4081","0.3887"
"329.6800","82.4131","0.3888"
"329.7000","82.4181","0.3889"
"329.7200","82.4231","0.3886"
"329.7400","82.4281","0.3888"
"329.7600","82.4332","0.3887"
"329.7800","82.4381","0.3886"
"329.8000","82.4431","0.3889"
"329.8200","82.4481","0.3887"
"329.8400","82.4531","0.3888"
"329.8600","82.4581","0.3888"
"329.8800","82.4631","0.3888"
"329.9000","82.4681","0.3885"
"329.9200","82.4732","0.3885"
"329.9400","82.4781","0.3887"
"329.9600","82.4831","0.3888"
"329.9800","82.4882","0.3890"
"330.0000","82.4931","0.3890"
"330.0200","82.4981","0.3889"
"330.0400","82.5031","0.3887"
"330.0600","82.5081","0.3889"
"330.0800","82.5131","0.3889"
"330.1000","82.5181","0.3888"
"330.1200","82.5232","0.3887"
"330.1400","82.5281","0.3887"
"330.1600","82.5331","0.3889"
"330.1800","82.5381","0.3889"
"330.2000","82.5431","0.3888"
"330.2200","82.5481","0.3887"
"330.2400","82.5531","0.3887"
"330.2600","82.5582","0.3887"
"330.2800","82.5632","0.3890"
"330.3000","82.5682","0.3888"
"330.3200","82.5732","0.3887"
"330.3400","82.5782","0.3888"
"330.3600","82.5832","0.3888"
"330.3800","82.5882","0.3888"
"330.4000","82.5932","0.3888"
"330.4200","82.5982","0.3889"
"330.4400","82.6032","0.3889"
"330.4600","82.6082","0.3888"
"330.4800","82.6131","0.3888"
"330.5000","82.6182","0.3888"
"330.5200","82.6232","0.3888"
"330.5400","82.6282","0.3887"
"330.5600","82.6332","0.3888"
"330.5800","82.6382","0.3888"
"330.6000","82.6431","0.3889"
"330.6200","82.6481","0.3887"
"330.6400","82.6531","0.3886"
"330.6600","82.6582","0.3887"
"330.6800","82.6632","0.3889"
"330.7000","82.6682","0.3888"
"330.7200","82.6732","0.3888"
"330.7400","82.6782","0.3888"
"330.7600","82.6831","0.3888"
"330.7800","82.6881","0.3888"
"330.8000","82.6931","0.3890"
"330.8200","82.6982","0.3890"
"330.8400","82.7032","0.3889"
"330.8600","82.7082","0.3888"
"330.8800","82.7132","0.3888"
"330.9000","82.7182","0.3886"
"330.9200","82.7232","0.3883"
"330.9400","82.7282","0.3888"
"330.9600","82.7332","0.3890"
"330.9800","82.7382","0.3890"
"331.0000","82.7432","0.3890"
"331.0200","82.7482","0.3892"
"331.0400","82.7532","0.3891"
"331.0600","82.7582","0.3892"
"331.0800","82.7632","0.3892"
"331.1000","82.7682","0.3891"
"331.1200","82.7731","0.3889"
"331.1400","82.7781","0.3890"
"331.1600","82.7831","0.3891"
"331.1800","82.7881","0.3890"
"331.2000","82.7931","0.3890"
"331.2200","82.7981","0.3891"
"331.2400","82.8032","0.3890"
"331.2600","82.8082","0.3889"
"331.2800","82.8132","0.3889"
"331.3000","82.8181","0.3891"
"331.3200","82.8231","0.3890"
"331.3400","82.8281","0.3892"
"331.3600","82.8331","0.3890"
"331.3800","82.8381","0.3890"
"331.4000","82.8431","0.3889"
"331.4200","82.8481","0.3890"
"331.4400","82.8531","0.3889"
"331.4600","82.8581","0.3889"
"331.4800","82.8632","0.3888"
"331.5000","82.8682","0.3890"
"331.5200","82.8732","0.3889"
"331.5400","82.8782","0.3889"
"331.5600","82.8832","0.3889"
"331.5800","82.8882","0.3892"
"331.6000","82.8932","0.3892"
"331.6200","82.8982","0.3890"
"331.6400","82.9032","0.3889"
"331.6600","82.9082","0.3891"
"331.6800","82.9132","0.3893"
"331.7000","82.9182","0.3891"
"331.7200","82.9232","0.3890"
"331.7400","82.9282","0.3890"
"331.7600","82.9332","0.3891"
"331.7800","82.9382","0.3891"
"331.8000","82.9432","0.3892"
"331.8200","82.9482","0.3892"
"331.8400","82.9532","0.3893"
"331.8600","82.9581","0.3892"
"331.8800","82.9632","0.3893"
"331.9000","82.9681","0.3892"
"331.9200","82.9731","0.3893"
"331.9400","82.9781","0.3894"
"331.9600","82.9831","0.3894"
"331.9800","82.9881","0.3893"
"332.0000","82.9931","0.3891"
"332.0200","82.9981","0.3890"
"332.0400","83.0032","0.3890"
"332.0600","83.0081","0.3893"
"332.0800","83.0131","0.3894"
"332.1000","83.0181","0.3895"
"332.1200","83.0231","0.3892"
"332.1400","83.0282","0.3892"
"332.1600","83.0331","0.3893"
"332.1800","83.0381","0.3892"
"332.2000","83.0431","0.3893"
"332.2200","83.0481","0.3892"
"332.2400","83.0531","0.3893"
"332.2600","83.0581","0.3892"
"332.2800","83.0631","0.3892"
"332.3000","83.0681","0.3891"
"332.3200","83.0731","0.3891"
"332.3400","83.0781","0.3889"
"332.3600","83.0831","0.3891"
"332.3800","83.0882","0.3893"
"332.4000","83.0931","0.3894"
"332.4200","83.0981","0.3894"
"332.4400","83.1031","0.3894"
"332.4600","83.1082","0.3893"
"332.4800","83.1132","0.3891"
"332.5000","83.1182","0.3893"
"332.5200","83.1232","0.3895"
"332.5400","83.1282","0.3897"
"332.5600","83.1332","0.3894"
"332.5800","83.1382","0.3891"
"332.6000","83.1432","0.3893"
"332.6200","83.1482","0.3893"
"332.6400","83.1532","0.3893"
"332.6600","83.1582","0.3892"
"332.6800","83.1632","0.3893"
"332.7000","83.1682","0.3892"
"332.7200","83.1732","0.3893"
"332.7400","83.1782","0.3893"
"332.7600","83.1832","0.3894"
"332.7800","83.1882","0.3891"
"332.8000","83.1932","0.3891"
"332.8200","83.1982","0.3893"
"332.8400","83.2032","0.3893"
"332.8600","83.2082","0.3891"
"332.8800","83.2132","0.3891"
"332.9000","83.2181","0.3893"
"332.9200","83.2231","0.3894"
"332.9400","83.2281","0.3894"
"332.9600","83.2331","0.3895"
"332.9800","83.2381","0.3894"
"333.0000","83.2431","0.3894"
"333.0200","83.2482","0.3894"
"333.0400","83.2532","0.3894"
"333.0600","83.2581","0.3895"
"333.0800","83.2632","0.3894"
"333.1000","83.2682","0.3895"
"333.1200","83.2731","0.3893"
"333.1400","83.2781","0.3893"
"333.1600","83.2831","0.3892"
"333.1800","83.2881","0.3894"
"333.2000","83.2931","0.3893"
"333.2200","83.2981","0.3893"
"333.2400","83.3031","0.3893"
"333.2600","83.3081","0.3894"
"333.2800","83.3131","0.3893"
"333.3000","83.3181","0.3895"
"333.3200","83.3231","0.3897"
"333.3400","83.3281","0.3897"
"333.3600","83.3331","0.3895"
"333.3800","83.3381","0.3895"
"333.4000","83.3431","0.3894"
"333.4200","83.3481","0.3895"
"333.4400","83.3531","0.3897"
"333.4600","83.3581","0.3900"
"333.4800","83.3631","0.3899"
"333.5000","83.3681","0.3895"
"333.5200","83.3731","0.3896"
"333.5400","83.3781","0.3897"
"333.5600","83.3831","0.3897"
"333.5800","83.3881","0.3896"
"333.6000","83.3932","0.3896"
"333.6200","83.3981","0.3895"
"333.6400","83.4032","0.3896"
"333.6600","83.4082","0.3894"
"333.6800","83.4132","0.3896"
"333.7000","83.4181","0.3897"
"333.7200","83.4231","0.3896"
"333.7400","83.4282","0.3896"
"333.7600","83.4332","0.3895"
"333.7800","83.4382","0.3895"
"333.8000","83.4432","0.3896"
"333.8200","83.4482","0.3895"
"333.8400","83.4532","0.3895"
"333.8600","83.4582","0.3897"
"333.8800","83.4632","0.3897"
"333.9000","83.4682","0.3896"
"333.9200","83.4732","0.3895"
"333.9400","83.4782","0.3895"
"333.9600","83.4832","0.3895"
"333.9800","83.4882","0.3894"
"334.0000","83.4932","0.3896"
"334.0200","83.4982","0.3898"
"334.0400","83.5032","0.3899"
"334.0600","83.5082","0.3898"
"334.0800","83.5131","0.3898"
"334.1000","83.5182","0.3899"
"334.1200","83.5231","0.3898"
"334.1400","83.5282","0.3899"
"334.1600","83.5331","0.3900"
"334.1800","83.5382","0.3899"
"334.2000","83.5432","0.3899"
"334.2200","83.5481","0.3898"
"334.2400","83.5531","0.3898"
"334.2600","83.5581","0.3898"
"334.2800","83.5631","0.3898"
"334.3000","83.5681","0.3899"
"334.3200","83.5731","0.3899"
"334.3400","83.5781","0.3899"
"334.3600","83.5831","0.3898"
"334.3800","83.5881","0.3899"
"334.4000","83.5931","0.3899"
"334.4200","83.5982","0.3898"
"334.4400","83.6031","0.3899"
"334.4600","83.6082","0.3900"
"334.4800","83.6132","0.3900"
"334.5000","83.6182","0.3899"
"334.5200","83.6231","0.3900"
"334.5400","83.6282","0.3901"
"334.5600","83.6331","0.3899"
"334.5800","83.6381","0.3899"
"334.6000","83.6431","0.3899"
"334.6200","83.6482","0.3899"
"334.6400","83.6532","0.3901"
"334.6600","83.6582","0.3900"
"334.6800","83.6632","0.3902"
"334.7000","83.6682","0.3901"
"334.7200","83.6732","0.3901"
"334.7400","83.6782","0.3900"
"334.7600","83.6832","0.3901"
"334.7800","83.6882","0.3901"
"334.8000","83.6931","0.3903"
"334.8200","83.6982","0.3902"
"334.8400","83.7032","0.3902"
"334.8600","83.7082","0.3900"
"334.8800","83.7131","0.3897"
"334.9000","83.7182","0.3897"
"334.9200","83.7232","0.3900"
"334.9400","83.7281","0.3901"
"334.9600","83.7331","0.3902"
"334.9800","83.7381","0.3901"
"335.0000","83.7431","0.3899"
"335.0200","83.7481","0.3897"
"335.0400","83.7531","0.3899"
"335.0600","83.7581","0.3901"
"335.0800","83.7631","0.3902"
"335.1000","83.7681","0.3902"
"335.1200","83.7731","0.3903"
"335.1400","83.7781","0.3903"
"335.1600","83.7831","0.3903"
"335.1800","83.7881","0.3903"
"335.2000","83.7931","0.3903"
"335.2200","83.7982","0.3905"
"335.2400","83.8032","0.3904"
"335.2600","83.8082","0.3902"
"335.2800","83.8132","0.3902"
"335.3000","83.8181","0.3901"
"335.3200","83.8231","0.3902"
"335.3400","83.8281","0.3903"
"335.3600","83.8331","0.3903"
"335.3800","83.8382","0.3906"
"335.4000","83.8432","0.3906"
"335.4200","83.8482","0.3902"
"335.4400","83.8532","0.3903"
"335.4600","83.8582","0.3904"
"335.4800","83.8632","0.3904"
"335.5000","83.8682","0.3904"
"335.5200","83.8732","0.3903"
"335.5400","83.8782","0.3904"
"335.5600","83.8832","0.3905"
"335.5800","83.8882","0.3902"
"335.6000","83.8932","0.3900"
"335.6200","83.8981","0.3901"
"335.6400","83.9031","0.3903"
"335.6600","83.9081","0.3903"
"335.6800","83.9131","0.3903"
"335.7000","83.9181","0.3905"
"335.7200","83.9231","0.3905"
"335.7400","83.9281","0.3903"
"335.7600","83.9331","0.3902"
"335.7800","83.9381","0.3903"
"335.8000","83.9432","0.3906"
"335.8200","83.9482","0.3907"
"335.8400","83.9532","0.3905"
"335.8600","83.9582","0.3904"
"335.8800","83.9632","0.3904"
"335.9000","83.9682","0.3906"
"335.9200","83.9732","0.3907"
"335.9400","83.9781","0.3907"
"335.9600","83.9832","0.3909"
"335.9800","83.9882","0.3908"
"336.0000","83.9932","0.3906"
"336.0200","83.9982","0.3904"
"336.0400","84.0032","0.3902"
"336.0600","84.0082","0.3902"
"336.0800","84.0132","0.3902"
"336.1000","84.0182","0.3903"
"336.1200","84.0232","0.3905"
"336.1400","84.0282","0.3906"
"336.1600","84.0332","0.3906"
"336.1800","84.0382","0.3907"
"336.2000","84.0431","0.3906"
"336.2200","84.0481","0.3904"
"336.2400","84.0532","0.3903"
"336.2600","84.0581","0.3904"
"336.2800","84.0631","0.3907"
"336.3000","84.0681","0.3908"
"336.3200","84.0731","0.3906"
"336.3400","84.0782","0.3905"
"336.3600","84.0832","0.3905"
"336.3800","84.0882","0.3905"
"336.4000","84.0932","0.3905"
"336.4200","84.0982","0.3904"
"336.4400","84.1032","0.3905"
"336.4600","84.1082","0.3906"
"336.4800","84.1132","0.3906"
"336.5000","84.1182","0.3907"
"336.5200","84.1232","0.3907"
"336.5400","84.1282","0.3908"
"336.5600","84.1331","0.3908"
"336.5800","84.1381","0.3909"
"336.6000","84.1431","0.3908"
"336.6200","84.1481","0.3908"
"336.6400","84.1531","0.3908"
"336.6600","84.1581","0.3907"
"336.6800","84.1631","0.3909"
"336.7000","84.1681","0.3907"
"336.7200","84.1731","0.3906"
"336.7400","84.1781","0.3908"
"336.7600","84.1831","0.3907"
"336.7800","84.1881","0.3909"
"336.8000","84.1931","0.3909"
"336.8200","84.1981","0.3910"
"336.8400","84.2031","0.3909"
"336.8600","84.2082","0.3908"
"336.8800","84.2132","0.3908"
"336.9000","84.2182","0.3907"
"336.9200","84.2232","0.3908"
"336.9400","84.2282","0.3909"
"336.9600","84.2332","0.3908"
"336.9800","84.2382","0.3908"
"337.0000","84.2431","0.3905"
"337.0200","84.2481","0.3904"
"337.0400","84.2532","0.3905"
"337.0600","84.2582","0.3908"
"337.0800","84.2632","0.3908"
"337.1000","84.2682","0.3907"
"337.1200","84.2732","0.3906"
"337.1400","84.2782","0.3908"
"337.1600","84.2832","0.3909"
"337.1800","84.2882","0.3908"
"337.2000","84.2932","0.3908"
"337.2200","84.2982","0.3909"
"337.2400","84.3032","0.3907"
"337.2600","84.3082","0.3907"
"337.2800","84.3131","0.3907"
"337.3000","84.3181","0.3908"
"337.3200","84.3231","0.3908"
"337.3400","84.3281","0.3907"
"337.3600","84.3331","0.3907"
"337.3800","84.3381","0.3910"
"337.4000","84.3431","0.3909"
"337.4200","84.3481","0.3908"
"337.4400","84.3531","0.3907"
"337.4600","84.3581","0.3909"
"337.4800","84.3631","0.3909"
"337.5000","84.3681","0.3909"
"337.5200","84.3731","0.3907"
"337.5400","84.3781","0.3907"
"337.5600","84.3832","0.3907"
"337.5800","84.3882","0.3906"
"337.6000","84.3932","0.3905"
"337.6200","84.3982","0.3907"
"337.6400","84.4032","0.3909"
"337.6600","84.4081","0.3908"
"337.6800","84.4132","0.3909"
"337.7000","84.4182","0.3908"
"337.7200","84.4232","0.3910"
"337.7400","84.4281","0.3910"
"337.7600","84.4331","0.3908"
"337.7800","84.4382","0.3907"
"337.8000","84.4432","0.3908"
"337.8200","84.4482","0.3908"
"337.8400","84.4532","0.3907"
"337.8600","84.4582","0.3905"
"337.8800","84.4631","0.3903"
"337.9000","84.4681","0.3903"
"337.9200","84.4732","0.3906"
"337.9400","84.4782","0.3908"
"337.9600","84.4832","0.3907"
"337.9800","84.4882","0.3908"
"338.0000","84.4932","0.3909"
"338.0200","84.4982","0.3910"
"338.0400","84.5032","0.3911"
"338.0600","84.5081","0.3908"
"338.0800","84.5131","0.3907"
"338.1000","84.5181","0.3905"
"338.1200","84.5231","0.3905"
"338.1400","84.5282","0.3906"
"338.1600","84.5332","0.3906"
"338.1800","84.5382","0.3906"
"338.2000","84.5432","0.3908"
"338.2200","84.5481","0.3907"
"338.2400","84.5531","0.3908"
"338.2600","84.5581","0.3906"
"338.2800","84.5631","0.3905"
"338.3000","84.5681","0.3907"
"338.3200","84.5731","0.3908"
"338.3400","84.5781","0.3909"
"338.3600","84.5831","0.3907"
"338.3800","84.5881","0.3905"
"338.4000","84.5931","0.3904"
"338.4200","84.5981","0.3906"
"338.4400","84.6031","0.3906"
"338.4600","84.6081","0.3908"
"338.4800","84.6131","0.3909"
"338.5000","84.6181","0.3909"
"338.5200","84.6231","0.3908"
"338.5400","84.6281","0.3908"
"338.5600","84.6331","0.3909"
"338.5800","84.6381","0.3908"
"338.6000","84.6431","0.3907"
"338.6200","84.6481","0.3908"
"338.6400","84.6531","0.3907"
"338.6600","84.6582","0.3907"
"338.6800","84.6632","0.3907"
"338.7000","84.6682","0.3907"
"338.7200","84.6732","0.3908"
"338.7400","84.6782","0.3911"
"338.7600","84.6832","0.3912"
"338.7800","84.6882","0.3909"
"338.8000","84.6932","0.3905"
"338.8200","84.6982","0.3905"
"338.8400","84.7031","0.3906"
"338.8600","84.7082","0.3907"
"338.8800","84.7132","0.3906"
"338.9000","84.7182","0.3907"
"338.9200","84.7232","0.3908"
"338.9400","84.7282","0.3909"
"338.9600","84.7332","0.3909"
"338.9800","84.7382","0.3910"
"339.0000","84.7432","0.3907"
"339.0200","84.7482","0.3907"
"339.0400","84.7532","0.3907"
"339.0600","84.7581","0.3908"
"339.0800","84.7632","0.3908"
"339.1000","84.7682","0.3909"
"339.1200","84.7731","0.3909"
"339.1400","84.7781","0.3907"
"339.1600","84.7831","0.3906"
"339.1800","84.7881","0.3910"
"339.2000","84.7931","0.3911"
"339.2200","84.7981","0.3910"
"339.2400","84.8031","0.3911"
"339.2600","84.8081","0.3910"
"339.2800","84.8131","0.3907"
"339.3000","84.8181","0.3909"
"339.3200","84.8231","0.3909"
"339.3400","84.8281","0.3908"
"339.3600","84.8331","0.3908"
"339.3800","84.8381","0.3907"
"339.4000","84.8431","0.3908"
"339.4200","84.8481","0.3910"
"339.4400","84.8531","0.3911"
"339.4600","84.8581","0.3911"
"339.4800","84.8631","0.3913"
"339.5000","84.8681","0.3911"
"339.5200","84.8731","0.3907"
"339.5400","84.8781","0.3906"
"339.5600","84.8831","0.3906"
"339.5800","84.8881","0.3908"
"339.6000","84.8932","0.3909"
"339.6200","84.8981","0.3911"
"339.6400","84.9032","0.3912"
"339.6600","84.9081","0.3912"
"339.6800","84.9131","0.3911"
"339.7000","84.9181","0.3910"
"339.7200","84.9232","0.3911"
"339.7400","84.9282","0.3911"
"339.7600","84.9332","0.3909"
"339.7800","84.9382","0.3909"
"339.8000","84.9432","0.3909"
"339.8200","84.9482","0.3910"
"339.8400","84.9532","0.3910"
"339.8600","84.9582","0.3908"
"339.8800","84.9632","0.3909"
"339.9000","84.9681","0.3911"
"339.9200","84.9731","0.3909"
"339.9400","84.9781","0.3910"
"339.9600","84.9831","0.3910"
"339.9800","84.9881","0.3910"
"340.0000","84.9931","0.3911"
"340.0200","84.9981","0.3911"
"340.0400","85.0031","0.3912"
"340.0600","85.0082","0.3913"
"340.0800","85.0132","0.3914"
"340.1000","85.0182","0.3913"
"340.1200","85.0231","0.3912"
"340.1400","85.0282","0.3912"
"340.1600","85.0332","0.3914"
"340.1800","85.0382","0.3914"
"340.2000","85.0431","0.3914"
"340.2200","85.0481","0.3913"
"340.2400","85.0531","0.3910"
"340.2600","85.0581","0.3910"
"340.2800","85.0631","0.3910"
"340.3000","85.0682","0.3911"
"340.3200","85.0732","0.3913"
"340.3400","85.0782","0.3913"
"340.3600","85.0831","0.3912"
"340.3800","85.0882","0.3910"
"340.4000","85.0932","0.3910"
"340.4200","85.0982","0.3912"
"340.4400","85.1032","0.3913"
"340.4600","85.1082","0.3913"
"340.4800","85.1131","0.3911"
"340.5000","85.1181","0.3912"
"340.5200","85.1231","0.3914"
"340.5400","85.1281","0.3916"
"340.5600","85.1331","0.3915"
"340.5800","85.1382","0.3915"
"340.6000","85.1431","0.3916"
"340.6200","85.1482","0.3918"
"340.6400","85.1531","0.3917"
"340.6600","85.1581","0.3915"
"340.6800","85.1631","0.3913"
"340.7000","85.1681","0.3914"
"340.7200","85.1731","0.3915"
"340.7400","85.1781","0.3917"
"340.7600","85.1831","0.3916"
"340.7800","85.1881","0.3913"
"340.8000","85.1931","0.3914"
"340.8200","85.1982","0.3917"
"340.8400","85.2032","0.3919"
"340.8600","85.2082","0.3918"
"340.8800","85.2132","0.3918"
"340.9000","85.2182","0.3917"
"340.9200","85.2231","0.3916"
"340.9400","85.2281","0.3915"
"340.9600","85.2331","0.3914"
"340.9800","85.2381","0.3917"
"341.0000","85.2431","0.3918"
"341.0200","85.2481","0.3915"
"341.0400","85.2532","0.3914"
"341.0600","85.2581","0.3915"
"341.0800","85.2631","0.3916"
"341.1000","85.2681","0.3917"
"341.1200","85.2731","0.3918"
"341.1400","85.2782","0.3918"
"341.1600","85.2831","0.3916"
"341.1800","85.2882","0.3915"
"341.2000","85.2932","0.3917"
"341.2200","85.2981","0.3915"
"341.2400","85.3032","0.3914"
"341.2600","85.3082","0.3914"
"341.2800","85.3132","0.3917"
"341.3000","85.3181","0.3919"
"341.3200","85.3232","0.3918"
"341.3400","85.3281","0.3916"
"341.3600","85.3332","0.3917"
"341.3800","85.3382","0.3917"
"341.4000","85.3432","0.3920"
"341.4200","85.3481","0.3921"
"341.4400","85.3531","0.3920"
"341.4600","85.3581","0.3916"
"341.4800","85.3632","0.3916"
